cve,snyk link,scantist link,Completed,Unsure flag,Comment
CVE-2018-11797,https://security.snyk.io/search?type=any&q=CVE-2018-11797,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-11797,TRUE,FALSE,
CVE-2018-11771,https://security.snyk.io/search?type=any&q=CVE-2018-11771,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-11771,TRUE,FALSE,
CVE-2018-11767,https://security.snyk.io/search?type=any&q=CVE-2018-11767,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-11767,TRUE,FALSE,
CVE-2018-11765,https://security.snyk.io/search?type=any&q=CVE-2018-11765,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-11765,TRUE,FALSE,
CVE-2018-11307,https://security.snyk.io/search?type=any&q=CVE-2018-11307,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-11307,TRUE,FALSE,
CVE-2018-1114,https://security.snyk.io/search?type=any&q=CVE-2018-1114,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-1114,TRUE,FALSE,
CVE-2018-11040,https://security.snyk.io/search?type=any&q=CVE-2018-11040,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-11040,TRUE,FALSE,
CVE-2018-11039,https://security.snyk.io/search?type=any&q=CVE-2018-11039,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-11039,TRUE,FALSE,
CVE-2018-10899,https://security.snyk.io/search?type=any&q=CVE-2018-10899,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-10899,TRUE,FALSE,
CVE-2018-1067,https://security.snyk.io/search?type=any&q=CVE-2018-1067,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-1067,TRUE,FALSE,
CVE-2018-10237,https://security.snyk.io/search?type=any&q=CVE-2018-10237,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-10237,TRUE,FALSE,
CVE-2018-10054,https://security.snyk.io/search?type=any&q=CVE-2018-10054,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-10054,TRUE,FALSE,
CVE-2018-1002202,https://security.snyk.io/search?type=any&q=CVE-2018-1002202,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-1002202,TRUE,FALSE,
CVE-2018-1002201,https://security.snyk.io/search?type=any&q=CVE-2018-1002201,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-1002201,TRUE,FALSE,
CVE-2018-1002200,https://security.snyk.io/search?type=any&q=CVE-2018-1002200,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-1002200,TRUE,FALSE,
CVE-2018-1000873,https://security.snyk.io/search?type=any&q=CVE-2018-1000873,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-1000873,TRUE,FALSE,
CVE-2018-1000850,https://security.snyk.io/search?type=any&q=CVE-2018-1000850,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-1000850,TRUE,FALSE,
CVE-2018-1000632,https://security.snyk.io/search?type=any&q=CVE-2018-1000632,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-1000632,TRUE,FALSE,
CVE-2018-1000613,https://security.snyk.io/search?type=any&q=CVE-2018-1000613,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-1000613,TRUE,FALSE,
CVE-2018-1000180,https://security.snyk.io/search?type=any&q=CVE-2018-1000180,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-1000180,TRUE,FALSE,
CVE-2018-1000130,https://security.snyk.io/search?type=any&q=CVE-2018-1000130,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-1000130,TRUE,FALSE,
CVE-2018-1000129,https://security.snyk.io/search?type=any&q=CVE-2018-1000129,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2018-1000129,TRUE,FALSE,
CVE-2017-9801,https://security.snyk.io/search?type=any&q=CVE-2017-9801,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2017-9801,TRUE,FALSE,
CVE-2015-5211,https://security.snyk.io/search?type=any&q=CVE-2015-5211,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-5211,TRUE,FALSE,
CVE-2015-5169,https://security.snyk.io/search?type=any&q=CVE-2015-5169,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-5169,TRUE,FALSE,
CVE-2015-4165,https://security.snyk.io/search?type=any&q=CVE-2015-4165,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-4165,TRUE,FALSE,
CVE-2015-3337,https://security.snyk.io/search?type=any&q=CVE-2015-3337,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-3337,TRUE,FALSE,
CVE-2015-3253,https://security.snyk.io/search?type=any&q=CVE-2015-3253,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-3253,TRUE,FALSE,
CVE-2015-3250,https://security.snyk.io/search?type=any&q=CVE-2015-3250,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-3250,TRUE,FALSE,
CVE-2015-3192,https://security.snyk.io/search?type=any&q=CVE-2015-3192,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-3192,TRUE,FALSE,
CVE-2015-2575,https://security.snyk.io/search?type=any&q=CVE-2015-2575,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-2575,TRUE,FALSE,
CVE-2015-2156,https://security.snyk.io/search?type=any&q=CVE-2015-2156,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-2156,TRUE,FALSE,
CVE-2015-2080,https://security.snyk.io/search?type=any&q=CVE-2015-2080,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-2080,TRUE,FALSE,
CVE-2015-1836,https://security.snyk.io/search?type=any&q=CVE-2015-1836,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-1836,TRUE,FALSE,
CVE-2015-1832,https://security.snyk.io/search?type=any&q=CVE-2015-1832,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-1832,TRUE,FALSE,
CVE-2015-1772,https://security.snyk.io/search?type=any&q=CVE-2015-1772,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-1772,TRUE,FALSE,
CVE-2015-1427,https://security.snyk.io/search?type=any&q=CVE-2015-1427,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-1427,TRUE,FALSE,
CVE-2015-0899,https://security.snyk.io/search?type=any&q=CVE-2015-0899,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-0899,TRUE,FALSE,
CVE-2015-0254,https://security.snyk.io/search?type=any&q=CVE-2015-0254,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-0254,TRUE,FALSE,
CVE-2015-0250,https://security.snyk.io/search?type=any&q=CVE-2015-0250,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-0250,TRUE,FALSE,
CVE-2015-0201,https://security.snyk.io/search?type=any&q=CVE-2015-0201,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2015-0201,TRUE,FALSE,
CVE-2014-9527,https://security.snyk.io/search?type=any&q=CVE-2014-9527,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-9527,TRUE,FALSE,
CVE-2014-7816,https://security.snyk.io/search?type=any&q=CVE-2014-7816,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-7816,TRUE,FALSE,
CVE-2014-6439,https://security.snyk.io/search?type=any&q=CVE-2014-6439,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-6439,TRUE,FALSE,
CVE-2014-3578,https://security.snyk.io/search?type=any&q=CVE-2014-3578,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-3578,TRUE,FALSE,
CVE-2014-3577,https://security.snyk.io/search?type=any&q=CVE-2014-3577,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-3577,TRUE,FALSE,
CVE-2014-3574,https://security.snyk.io/search?type=any&q=CVE-2014-3574,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-3574,TRUE,FALSE,
CVE-2014-3558,https://security.snyk.io/search?type=any&q=CVE-2014-3558,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-3558,TRUE,FALSE,
CVE-2014-3529,https://security.snyk.io/search?type=any&q=CVE-2014-3529,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-3529,TRUE,FALSE,
CVE-2014-3120,https://security.snyk.io/search?type=any&q=CVE-2014-3120,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-3120,TRUE,FALSE,
CVE-2014-1904,https://security.snyk.io/search?type=any&q=CVE-2014-1904,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-1904,TRUE,FALSE,
CVE-2014-0229,https://security.snyk.io/search?type=any&q=CVE-2014-0229,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0229,TRUE,FALSE,
CVE-2014-0228,https://security.snyk.io/search?type=any&q=CVE-2014-0228,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0228,TRUE,FALSE,
CVE-2014-0225,https://security.snyk.io/search?type=any&q=CVE-2014-0225,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0225,TRUE,FALSE,
CVE-2014-0193,https://security.snyk.io/search?type=any&q=CVE-2014-0193,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0193,TRUE,FALSE,
CVE-2014-0168,https://security.snyk.io/search?type=any&q=CVE-2014-0168,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0168,TRUE,FALSE,
CVE-2014-0119,https://security.snyk.io/search?type=any&q=CVE-2014-0119,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0119,TRUE,FALSE,
CVE-2014-0114,https://security.snyk.io/search?type=any&q=CVE-2014-0114,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0114,TRUE,FALSE,
CVE-2014-0113,https://security.snyk.io/search?type=any&q=CVE-2014-0113,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0113,TRUE,FALSE,
CVE-2014-0112,https://security.snyk.io/search?type=any&q=CVE-2014-0112,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0112,TRUE,FALSE,
CVE-2014-0110,https://security.snyk.io/search?type=any&q=CVE-2014-0110,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0110,TRUE,FALSE,
CVE-2014-0109,https://security.snyk.io/search?type=any&q=CVE-2014-0109,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0109,TRUE,FALSE,
CVE-2014-0107,https://security.snyk.io/search?type=any&q=CVE-2014-0107,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0107,TRUE,FALSE,
CVE-2014-0097,https://security.snyk.io/search?type=any&q=CVE-2014-0097,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0097,TRUE,FALSE,
CVE-2014-0094,https://security.snyk.io/search?type=any&q=CVE-2014-0094,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0094,TRUE,FALSE,
CVE-2014-0074,https://security.snyk.io/search?type=any&q=CVE-2014-0074,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0074,TRUE,FALSE,
CVE-2014-0054,https://security.snyk.io/search?type=any&q=CVE-2014-0054,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0054,TRUE,FALSE,
CVE-2014-0050,https://security.snyk.io/search?type=any&q=CVE-2014-0050,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0050,TRUE,FALSE,
CVE-2014-0035,https://security.snyk.io/search?type=any&q=CVE-2014-0035,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0035,TRUE,FALSE,
CVE-2014-0034,https://security.snyk.io/search?type=any&q=CVE-2014-0034,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2014-0034,TRUE,FALSE,
CVE-2013-7315,https://security.snyk.io/search?type=any&q=CVE-2013-7315,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-7315,TRUE,FALSE,
CVE-2013-7285,https://security.snyk.io/search?type=any&q=CVE-2013-7285,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-7285,TRUE,FALSE,
CVE-2013-6430,https://security.snyk.io/search?type=any&q=CVE-2013-6430,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-6430,TRUE,FALSE,
CVE-2013-6429,https://security.snyk.io/search?type=any&q=CVE-2013-6429,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-6429,TRUE,FALSE,
CVE-2013-6235,https://security.snyk.io/search?type=any&q=CVE-2013-6235,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-6235,TRUE,FALSE,
CVE-2013-5960,https://security.snyk.io/search?type=any&q=CVE-2013-5960,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-5960,TRUE,FALSE,
CVE-2013-5679,https://security.snyk.io/search?type=any&q=CVE-2013-5679,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-5679,TRUE,FALSE,
CVE-2013-4590,https://security.snyk.io/search?type=any&q=CVE-2013-4590,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-4590,TRUE,FALSE,
CVE-2013-4444,https://security.snyk.io/search?type=any&q=CVE-2013-4444,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-4444,TRUE,FALSE,
CVE-2013-4366,https://security.snyk.io/search?type=any&q=CVE-2013-4366,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-4366,TRUE,FALSE,
CVE-2013-4322,https://security.snyk.io/search?type=any&q=CVE-2013-4322,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-4322,TRUE,FALSE,
CVE-2013-4286,https://security.snyk.io/search?type=any&q=CVE-2013-4286,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-4286,TRUE,FALSE,
CVE-2013-4204,https://security.snyk.io/search?type=any&q=CVE-2013-4204,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-4204,TRUE,FALSE,
CVE-2013-4152,https://security.snyk.io/search?type=any&q=CVE-2013-4152,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-4152,TRUE,FALSE,
CVE-2013-2192,https://security.snyk.io/search?type=any&q=CVE-2013-2192,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-2192,TRUE,FALSE,
CVE-2013-2185,https://security.snyk.io/search?type=any&q=CVE-2013-2185,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-2185,TRUE,FALSE,
CVE-2013-2160,https://security.snyk.io/search?type=any&q=CVE-2013-2160,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-2160,TRUE,FALSE,
CVE-2013-2135,https://security.snyk.io/search?type=any&q=CVE-2013-2135,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-2135,TRUE,FALSE,
CVE-2013-2134,https://security.snyk.io/search?type=any&q=CVE-2013-2134,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-2134,TRUE,FALSE,
CVE-2013-2115,https://security.snyk.io/search?type=any&q=CVE-2013-2115,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-2115,TRUE,FALSE,
CVE-2013-2071,https://security.snyk.io/search?type=any&q=CVE-2013-2071,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-2071,TRUE,FALSE,
CVE-2013-2067,https://security.snyk.io/search?type=any&q=CVE-2013-2067,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-2067,TRUE,FALSE,
CVE-2013-2035,https://security.snyk.io/search?type=any&q=CVE-2013-2035,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-2035,TRUE,FALSE,
CVE-2013-2027,https://security.snyk.io/search?type=any&q=CVE-2013-2027,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-2027,TRUE,FALSE,
CVE-2013-1966,https://security.snyk.io/search?type=any&q=CVE-2013-1966,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-1966,TRUE,FALSE,
CVE-2013-1965,https://security.snyk.io/search?type=any&q=CVE-2013-1965,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-1965,TRUE,FALSE,
CVE-2013-1624,https://security.snyk.io/search?type=any&q=CVE-2013-1624,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-1624,TRUE,FALSE,
CVE-2013-0248,https://security.snyk.io/search?type=any&q=CVE-2013-0248,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-0248,TRUE,FALSE,
CVE-2013-0239,https://security.snyk.io/search?type=any&q=CVE-2013-0239,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2013-0239,TRUE,FALSE,
CVE-2012-6153,https://security.snyk.io/search?type=any&q=CVE-2012-6153,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-6153,TRUE,FALSE,
CVE-2012-5887,https://security.snyk.io/search?type=any&q=CVE-2012-5887,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-5887,TRUE,FALSE,
CVE-2012-5886,https://security.snyk.io/search?type=any&q=CVE-2012-5886,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-5886,TRUE,FALSE,
CVE-2012-5885,https://security.snyk.io/search?type=any&q=CVE-2012-5885,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-5885,TRUE,FALSE,
CVE-2012-5633,https://security.snyk.io/search?type=any&q=CVE-2012-5633,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-5633,TRUE,FALSE,
CVE-2012-5575,https://security.snyk.io/search?type=any&q=CVE-2012-5575,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-5575,TRUE,FALSE,
CVE-2012-5055,https://security.snyk.io/search?type=any&q=CVE-2012-5055,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-5055,TRUE,FALSE,
CVE-2012-4534,https://security.snyk.io/search?type=any&q=CVE-2012-4534,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-4534,TRUE,FALSE,
CVE-2012-4449,https://security.snyk.io/search?type=any&q=CVE-2012-4449,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-4449,TRUE,FALSE,
CVE-2012-4431,https://security.snyk.io/search?type=any&q=CVE-2012-4431,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-4431,TRUE,FALSE,
CVE-2012-3546,https://security.snyk.io/search?type=any&q=CVE-2012-3546,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-3546,TRUE,FALSE,
CVE-2012-3544,https://security.snyk.io/search?type=any&q=CVE-2012-3544,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-3544,TRUE,FALSE,
CVE-2012-3451,https://security.snyk.io/search?type=any&q=CVE-2012-3451,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-3451,TRUE,FALSE,
CVE-2012-2733,https://security.snyk.io/search?type=any&q=CVE-2012-2733,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-2733,TRUE,FALSE,
CVE-2012-2379,https://security.snyk.io/search?type=any&q=CVE-2012-2379,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-2379,TRUE,FALSE,
CVE-2012-2378,https://security.snyk.io/search?type=any&q=CVE-2012-2378,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-2378,TRUE,FALSE,
CVE-2012-1574,https://security.snyk.io/search?type=any&q=CVE-2012-1574,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-1574,TRUE,FALSE,
CVE-2012-0881,https://security.snyk.io/search?type=any&q=CVE-2012-0881,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-0881,TRUE,FALSE,
CVE-2012-0838,https://security.snyk.io/search?type=any&q=CVE-2012-0838,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-0838,TRUE,FALSE,
CVE-2012-0394,https://security.snyk.io/search?type=any&q=CVE-2012-0394,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-0394,TRUE,FALSE,
CVE-2012-0393,https://security.snyk.io/search?type=any&q=CVE-2012-0393,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-0393,TRUE,FALSE,
CVE-2012-0392,https://security.snyk.io/search?type=any&q=CVE-2012-0392,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-0392,TRUE,FALSE,
CVE-2012-0391,https://security.snyk.io/search?type=any&q=CVE-2012-0391,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-0391,TRUE,FALSE,
CVE-2012-0213,https://security.snyk.io/search?type=any&q=CVE-2012-0213,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-0213,TRUE,FALSE,
CVE-2012-0022,https://security.snyk.io/search?type=any&q=CVE-2012-0022,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2012-0022,TRUE,FALSE,
CVE-2011-5064,https://security.snyk.io/search?type=any&q=CVE-2011-5064,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2011-5064,TRUE,FALSE,
CVE-2011-5063,https://security.snyk.io/search?type=any&q=CVE-2011-5063,https://vuldb.scantist.io/cve/libraries/?public_id=CVE-2011-5063,TRUE,FALSE,
