type,target,working_path
source,jackson-databind-2.9.7,/home/nryet/testProjects/SCAEvaluation/testsuit1/jackson-databind-2.9.7
source,guava-23.0,/home/nryet/testProjects/SCAEvaluation/testsuit1/guava-23.0
source,mall,/home/nryet/testProjects/SCAEvaluation/testsuit1/mall
unbuild_source,jackson-databind-2.9.7,/home/nryet/testProjects/SCAEvaluation/testsuit1/jackson-databind-2.9.7
unbuild_source,guava-23.0,/home/nryet/testProjects/SCAEvaluation/testsuit1/guava-23.0
unbuild_source,mall,/home/nryet/testProjects/SCAEvaluation/testsuit1/mall
jar,jackson-databind-2.9.7-jar,/home/nryet/testProjects/SCAEvaluation/testsuit1/jackson-databind-2.9.7-jar
jar,guava-23.0-jar,/home/nryet/testProjects/SCAEvaluation/testsuit1/guava-23.0-jar
jar,mall-jar,/home/nryet/testProjects/SCAEvaluation/testsuit1/mall-jar
