report_type,project_name,tool,cmpt_tp,cmpt_fn,cmpt_fp,cve_tp,cve_fn,cve_fp
source_report,SCAEvaluation-SAAS-Test@seata,owasp,410,1,65,152,69,174
source_report,SCAEvaluation-SAAS-Test@seata,scantist,290,121,6,208,13,5
source_report,SCAEvaluation-SAAS-Test@seata,steady,289,122,0,30,191,131
source_report,SCAEvaluation-SAAS-Test@seata,whitesource,286,125,0,185,36,54
source_report,SCAEvaluation-SAAS-Test@seata,ossindex,265,146,63,114,107,47
source_report,SCAEvaluation-SAAS-Test@netty,owasp,56,0,28,2,1,28
source_report,SCAEvaluation-SAAS-Test@netty,scantist,55,1,0,2,1,0
source_report,SCAEvaluation-SAAS-Test@netty,steady,55,1,0,0,3,2
source_report,SCAEvaluation-SAAS-Test@netty,whitesource,55,1,0,2,1,0
source_report,SCAEvaluation-SAAS-Test@netty,ossindex,34,22,29,0,3,0
source_report,SCAEvaluation-SAAS-Test@libgdx,owasp,22,0,5,0,0,0
source_report,SCAEvaluation-SAAS-Test@libgdx,scantist,22,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@libgdx,steady,22,0,0,0,0,1
source_report,SCAEvaluation-SAAS-Test@libgdx,whitesource,22,0,3,0,0,0
source_report,SCAEvaluation-SAAS-Test@libgdx,ossindex,22,0,5,0,0,0
source_report,SCAEvaluation-SAAS-Test@zxing,owasp,10,0,2,0,0,0
source_report,SCAEvaluation-SAAS-Test@zxing,scantist,10,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@zxing,steady,10,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@zxing,whitesource,10,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@zxing,ossindex,10,0,2,0,0,0
source_report,SCAEvaluation-SAAS-Test@hutool,owasp,208,0,0,18,4,61
source_report,SCAEvaluation-SAAS-Test@hutool,scantist,204,4,0,20,2,11
source_report,SCAEvaluation-SAAS-Test@hutool,steady,188,20,0,6,16,10
source_report,SCAEvaluation-SAAS-Test@hutool,whitesource,207,1,0,18,4,6
source_report,SCAEvaluation-SAAS-Test@hutool,ossindex,207,1,0,12,10,2
source_report,SCAEvaluation-SAAS-Test@spring-boot-demo,owasp,566,48,4,160,124,238
source_report,SCAEvaluation-SAAS-Test@spring-boot-demo,scantist,482,132,3,211,73,6
source_report,SCAEvaluation-SAAS-Test@spring-boot-demo,steady,482,132,0,61,223,98
source_report,SCAEvaluation-SAAS-Test@spring-boot-demo,whitesource,482,132,0,179,105,56
source_report,SCAEvaluation-SAAS-Test@spring-boot-demo,ossindex,481,133,4,149,135,83
source_report,SCAEvaluation-SAAS-Test@druid,owasp,0,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@druid,scantist,0,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@druid,steady,0,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@druid,whitesource,0,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@druid,ossindex,0,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@spring-boot-examples,owasp,421,2,0,283,111,268
source_report,SCAEvaluation-SAAS-Test@spring-boot-examples,scantist,415,8,2,390,4,8
source_report,SCAEvaluation-SAAS-Test@spring-boot-examples,steady,417,6,0,91,303,197
source_report,SCAEvaluation-SAAS-Test@spring-boot-examples,whitesource,406,17,0,358,36,66
source_report,SCAEvaluation-SAAS-Test@spring-boot-examples,ossindex,397,26,0,262,132,73
source_report,SCAEvaluation-SAAS-Test@nacos,owasp,138,1,15,18,18,32
source_report,SCAEvaluation-SAAS-Test@nacos,scantist,124,15,1,19,17,1
source_report,SCAEvaluation-SAAS-Test@nacos,steady,125,14,0,4,32,64
source_report,SCAEvaluation-SAAS-Test@nacos,whitesource,124,15,0,18,18,13
source_report,SCAEvaluation-SAAS-Test@nacos,ossindex,122,17,14,14,22,5
source_report,SCAEvaluation-SAAS-Test@dubbo,owasp,331,0,53,139,79,174
source_report,SCAEvaluation-SAAS-Test@dubbo,scantist,302,29,0,201,17,2
source_report,SCAEvaluation-SAAS-Test@dubbo,steady,306,25,0,30,188,195
source_report,SCAEvaluation-SAAS-Test@dubbo,whitesource,304,27,0,177,41,80
source_report,SCAEvaluation-SAAS-Test@dubbo,ossindex,257,74,35,124,94,84
source_report,SCAEvaluation-SAAS-Test@fastjson,owasp,0,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@fastjson,scantist,0,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@fastjson,steady,0,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@fastjson,whitesource,0,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@fastjson,ossindex,0,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@proxyee-down,owasp,54,0,2,87,21,62
source_report,SCAEvaluation-SAAS-Test@proxyee-down,scantist,53,1,0,108,0,1
source_report,SCAEvaluation-SAAS-Test@proxyee-down,steady,53,1,0,30,78,38
source_report,SCAEvaluation-SAAS-Test@proxyee-down,whitesource,53,1,0,101,7,11
source_report,SCAEvaluation-SAAS-Test@proxyee-down,ossindex,53,1,2,82,26,13
source_report,SCAEvaluation-SAAS-Test@apollo,owasp,202,0,8,11,4,17
source_report,SCAEvaluation-SAAS-Test@apollo,scantist,199,3,0,14,1,16
source_report,SCAEvaluation-SAAS-Test@apollo,steady,199,3,0,3,12,48
source_report,SCAEvaluation-SAAS-Test@apollo,whitesource,193,9,0,10,5,5
source_report,SCAEvaluation-SAAS-Test@apollo,ossindex,174,28,8,3,12,2
source_report,SCAEvaluation-SAAS-Test@guava,owasp,8,0,1,0,0,1
source_report,SCAEvaluation-SAAS-Test@guava,scantist,8,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@guava,steady,8,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@guava,whitesource,8,0,3,0,0,0
source_report,SCAEvaluation-SAAS-Test@guava,ossindex,8,0,1,0,0,1
source_report,SCAEvaluation-SAAS-Test@tutorials,owasp,86,0,0,3,4,9
source_report,SCAEvaluation-SAAS-Test@tutorials,scantist,82,4,0,7,0,152
source_report,SCAEvaluation-SAAS-Test@tutorials,steady,0,0,0,0,0,0
source_report,SCAEvaluation-SAAS-Test@tutorials,whitesource,78,8,33,4,3,12
source_report,SCAEvaluation-SAAS-Test@tutorials,ossindex,82,4,0,1,6,0
source_report,SCAEvaluation-SAAS-Test@canal,owasp,462,1,18,258,136,489
source_report,SCAEvaluation-SAAS-Test@canal,scantist,377,86,1,271,123,6
source_report,SCAEvaluation-SAAS-Test@canal,steady,378,85,0,57,337,92
source_report,SCAEvaluation-SAAS-Test@canal,whitesource,379,84,0,237,157,46
source_report,SCAEvaluation-SAAS-Test@canal,ossindex,353,110,16,207,187,109
source_report,SCAEvaluation-SAAS-Test@arthas,owasp,108,0,6,42,37,40
source_report,SCAEvaluation-SAAS-Test@arthas,scantist,107,1,0,79,0,1
source_report,SCAEvaluation-SAAS-Test@arthas,steady,100,8,0,9,70,80
source_report,SCAEvaluation-SAAS-Test@arthas,whitesource,103,5,0,73,6,14
source_report,SCAEvaluation-SAAS-Test@arthas,ossindex,67,41,0,31,48,5
source_report,SCAEvaluation-SAAS-Test@easyexcel,owasp,32,0,0,4,1,0
source_report,SCAEvaluation-SAAS-Test@easyexcel,scantist,22,10,0,0,5,0
source_report,SCAEvaluation-SAAS-Test@easyexcel,steady,22,10,0,0,5,0
source_report,SCAEvaluation-SAAS-Test@easyexcel,whitesource,22,10,0,4,1,0
source_report,SCAEvaluation-SAAS-Test@easyexcel,ossindex,22,10,0,4,1,0
source_report,SCAEvaluation-SAAS-Test@mall,owasp,183,0,26,29,17,77
source_report,SCAEvaluation-SAAS-Test@mall,scantist,183,0,0,45,1,5
source_report,SCAEvaluation-SAAS-Test@mall,steady,183,0,0,9,37,44
source_report,SCAEvaluation-SAAS-Test@mall,whitesource,182,1,0,39,7,13
source_report,SCAEvaluation-SAAS-Test@mall,ossindex,182,1,3,24,22,9
source_report,SCAEvaluation-SAAS-Test@xxl-job,owasp,61,0,1,11,2,14
source_report,SCAEvaluation-SAAS-Test@xxl-job,scantist,59,2,0,13,0,0
source_report,SCAEvaluation-SAAS-Test@xxl-job,steady,59,2,0,2,11,50
source_report,SCAEvaluation-SAAS-Test@xxl-job,whitesource,57,4,0,10,3,10
source_report,SCAEvaluation-SAAS-Test@xxl-job,ossindex,53,8,1,5,8,4
intersect_report,SCAEvaluation-SAAS-Test@seata,owasp,0,0,0,137,54,101
intersect_report,SCAEvaluation-SAAS-Test@seata,scantist,0,0,0,191,0,4
intersect_report,SCAEvaluation-SAAS-Test@seata,steady,0,0,0,25,166,130
intersect_report,SCAEvaluation-SAAS-Test@seata,whitesource,0,0,0,178,13,53
intersect_report,SCAEvaluation-SAAS-Test@seata,ossindex,0,0,0,114,77,47
intersect_report,SCAEvaluation-SAAS-Test@netty,owasp,0,0,0,2,0,27
intersect_report,SCAEvaluation-SAAS-Test@netty,scantist,0,0,0,1,1,0
intersect_report,SCAEvaluation-SAAS-Test@netty,steady,0,0,0,0,2,2
intersect_report,SCAEvaluation-SAAS-Test@netty,whitesource,0,0,0,1,1,0
intersect_report,SCAEvaluation-SAAS-Test@netty,ossindex,0,0,0,0,2,0
intersect_report,SCAEvaluation-SAAS-Test@libgdx,owasp,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@libgdx,scantist,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@libgdx,steady,0,0,0,0,0,1
intersect_report,SCAEvaluation-SAAS-Test@libgdx,whitesource,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@libgdx,ossindex,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@zxing,owasp,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@zxing,scantist,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@zxing,steady,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@zxing,whitesource,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@zxing,ossindex,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@hutool,owasp,0,0,0,18,4,61
intersect_report,SCAEvaluation-SAAS-Test@hutool,scantist,0,0,0,20,2,0
intersect_report,SCAEvaluation-SAAS-Test@hutool,steady,0,0,0,6,16,10
intersect_report,SCAEvaluation-SAAS-Test@hutool,whitesource,0,0,0,18,4,6
intersect_report,SCAEvaluation-SAAS-Test@hutool,ossindex,0,0,0,12,10,2
intersect_report,SCAEvaluation-SAAS-Test@spring-boot-demo,owasp,0,0,0,159,58,227
intersect_report,SCAEvaluation-SAAS-Test@spring-boot-demo,scantist,0,0,0,211,6,6
intersect_report,SCAEvaluation-SAAS-Test@spring-boot-demo,steady,0,0,0,61,156,98
intersect_report,SCAEvaluation-SAAS-Test@spring-boot-demo,whitesource,0,0,0,179,38,56
intersect_report,SCAEvaluation-SAAS-Test@spring-boot-demo,ossindex,0,0,0,149,68,83
intersect_report,SCAEvaluation-SAAS-Test@druid,owasp,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@druid,scantist,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@druid,steady,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@druid,whitesource,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@druid,ossindex,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@spring-boot-examples,owasp,0,0,0,281,110,261
intersect_report,SCAEvaluation-SAAS-Test@spring-boot-examples,scantist,0,0,0,387,4,8
intersect_report,SCAEvaluation-SAAS-Test@spring-boot-examples,steady,0,0,0,91,300,187
intersect_report,SCAEvaluation-SAAS-Test@spring-boot-examples,whitesource,0,0,0,356,35,66
intersect_report,SCAEvaluation-SAAS-Test@spring-boot-examples,ossindex,0,0,0,262,129,67
intersect_report,SCAEvaluation-SAAS-Test@nacos,owasp,0,0,0,17,3,22
intersect_report,SCAEvaluation-SAAS-Test@nacos,scantist,0,0,0,19,1,0
intersect_report,SCAEvaluation-SAAS-Test@nacos,steady,0,0,0,4,16,60
intersect_report,SCAEvaluation-SAAS-Test@nacos,whitesource,0,0,0,18,2,12
intersect_report,SCAEvaluation-SAAS-Test@nacos,ossindex,0,0,0,14,6,5
intersect_report,SCAEvaluation-SAAS-Test@dubbo,owasp,0,0,0,133,57,138
intersect_report,SCAEvaluation-SAAS-Test@dubbo,scantist,0,0,0,190,0,2
intersect_report,SCAEvaluation-SAAS-Test@dubbo,steady,0,0,0,27,163,179
intersect_report,SCAEvaluation-SAAS-Test@dubbo,whitesource,0,0,0,169,21,74
intersect_report,SCAEvaluation-SAAS-Test@dubbo,ossindex,0,0,0,124,66,84
intersect_report,SCAEvaluation-SAAS-Test@fastjson,owasp,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@fastjson,scantist,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@fastjson,steady,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@fastjson,whitesource,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@fastjson,ossindex,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@proxyee-down,owasp,0,0,0,87,21,62
intersect_report,SCAEvaluation-SAAS-Test@proxyee-down,scantist,0,0,0,108,0,1
intersect_report,SCAEvaluation-SAAS-Test@proxyee-down,steady,0,0,0,30,78,38
intersect_report,SCAEvaluation-SAAS-Test@proxyee-down,whitesource,0,0,0,101,7,11
