report_type,project_name,tool,cmpt_tp,cmpt_fn,cmpt_fp,cve_tp,cve_fn,cve_fp
intersect_report,SCAEvaluation-SAAS-Test@proxyee-down,ossindex,0,0,0,82,26,13
intersect_report,SCAEvaluation-SAAS-Test@apollo,owasp,0,0,0,5,1,13
intersect_report,SCAEvaluation-SAAS-Test@apollo,scantist,0,0,0,5,1,0
intersect_report,SCAEvaluation-SAAS-Test@apollo,steady,0,0,0,0,6,44
intersect_report,SCAEvaluation-SAAS-Test@apollo,whitesource,0,0,0,5,1,5
intersect_report,SCAEvaluation-SAAS-Test@apollo,ossindex,0,0,0,3,3,2
intersect_report,SCAEvaluation-SAAS-Test@guava,owasp,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@guava,scantist,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@guava,steady,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@guava,whitesource,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@guava,ossindex,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@tutorials,owasp,0,0,0,1,4,9
intersect_report,SCAEvaluation-SAAS-Test@tutorials,scantist,0,0,0,5,0,0
intersect_report,SCAEvaluation-SAAS-Test@tutorials,steady,0,0,0,0,0,0
intersect_report,SCAEvaluation-SAAS-Test@tutorials,whitesource,0,0,0,4,1,5
intersect_report,SCAEvaluation-SAAS-Test@tutorials,ossindex,0,0,0,0,5,0
intersect_report,SCAEvaluation-SAAS-Test@canal,owasp,0,0,0,207,64,432
intersect_report,SCAEvaluation-SAAS-Test@canal,scantist,0,0,0,265,6,6
intersect_report,SCAEvaluation-SAAS-Test@canal,steady,0,0,0,54,217,88
intersect_report,SCAEvaluation-SAAS-Test@canal,whitesource,0,0,0,232,39,44
intersect_report,SCAEvaluation-SAAS-Test@canal,ossindex,0,0,0,207,64,109
intersect_report,SCAEvaluation-SAAS-Test@arthas,owasp,0,0,0,31,33,28
intersect_report,SCAEvaluation-SAAS-Test@arthas,scantist,0,0,0,64,0,1
intersect_report,SCAEvaluation-SAAS-Test@arthas,steady,0,0,0,4,60,31
intersect_report,SCAEvaluation-SAAS-Test@arthas,whitesource,0,0,0,61,3,9
intersect_report,SCAEvaluation-SAAS-Test@arthas,ossindex,0,0,0,31,33,5
intersect_report,SCAEvaluation-SAAS-Test@easyexcel,owasp,0,0,0,4,1,0
intersect_report,SCAEvaluation-SAAS-Test@easyexcel,scantist,0,0,0,0,5,0
intersect_report,SCAEvaluation-SAAS-Test@easyexcel,steady,0,0,0,0,5,0
intersect_report,SCAEvaluation-SAAS-Test@easyexcel,whitesource,0,0,0,4,1,0
intersect_report,SCAEvaluation-SAAS-Test@easyexcel,ossindex,0,0,0,4,1,0
intersect_report,SCAEvaluation-SAAS-Test@mall,owasp,0,0,0,29,17,77
intersect_report,SCAEvaluation-SAAS-Test@mall,scantist,0,0,0,45,1,2
intersect_report,SCAEvaluation-SAAS-Test@mall,steady,0,0,0,9,37,44
intersect_report,SCAEvaluation-SAAS-Test@mall,whitesource,0,0,0,39,7,13
intersect_report,SCAEvaluation-SAAS-Test@mall,ossindex,0,0,0,24,22,9
intersect_report,SCAEvaluation-SAAS-Test@xxl-job,owasp,0,0,0,9,2,13
intersect_report,SCAEvaluation-SAAS-Test@xxl-job,scantist,0,0,0,11,0,0
intersect_report,SCAEvaluation-SAAS-Test@xxl-job,steady,0,0,0,2,9,47
intersect_report,SCAEvaluation-SAAS-Test@xxl-job,whitesource,0,0,0,10,1,10
intersect_report,SCAEvaluation-SAAS-Test@xxl-job,ossindex,0,0,0,5,6,4
saas_report,SCAEvaluation-SAAS-Test@seata,scantist,155,256,118,0,221,202
saas_report,SCAEvaluation-SAAS-Test@seata,dependabot,5,406,100,0,221,0
saas_report,SCAEvaluation-SAAS-Test@seata,snyk,257,154,86,62,159,918
saas_report,SCAEvaluation-SAAS-Test@netty,scantist,53,3,93,3,0,12
saas_report,SCAEvaluation-SAAS-Test@netty,dependabot,27,29,74,1,2,11
saas_report,SCAEvaluation-SAAS-Test@netty,snyk,33,23,43,1,2,19
saas_report,SCAEvaluation-SAAS-Test@libgdx,scantist,0,0,0,0,0,0
saas_report,SCAEvaluation-SAAS-Test@libgdx,dependabot,3,19,18,0,0,1
saas_report,SCAEvaluation-SAAS-Test@libgdx,snyk,6,16,50,0,0,20
saas_report,SCAEvaluation-SAAS-Test@zxing,scantist,10,0,10,0,0,1
saas_report,SCAEvaluation-SAAS-Test@zxing,dependabot,3,7,37,0,0,0
saas_report,SCAEvaluation-SAAS-Test@zxing,snyk,0,0,0,0,0,0
saas_report,SCAEvaluation-SAAS-Test@hutool,scantist,175,33,109,0,22,32
saas_report,SCAEvaluation-SAAS-Test@hutool,dependabot,59,149,30,7,15,5
saas_report,SCAEvaluation-SAAS-Test@hutool,snyk,0,0,0,0,0,0
saas_report,SCAEvaluation-SAAS-Test@spring-boot-demo,scantist,238,376,82,0,284,178
saas_report,SCAEvaluation-SAAS-Test@spring-boot-demo,dependabot,13,601,4,4,280,1
saas_report,SCAEvaluation-SAAS-Test@spring-boot-demo,snyk,480,134,6,10,274,1021
saas_report,SCAEvaluation-SAAS-Test@druid,scantist,0,0,360,0,0,140
saas_report,SCAEvaluation-SAAS-Test@druid,dependabot,0,0,76,0,0,15
saas_report,SCAEvaluation-SAAS-Test@druid,snyk,0,0,142,0,0,214
saas_report,SCAEvaluation-SAAS-Test@spring-boot-examples,scantist,105,318,18,0,394,94
saas_report,SCAEvaluation-SAAS-Test@spring-boot-examples,dependabot,2,421,6,0,394,0
saas_report,SCAEvaluation-SAAS-Test@spring-boot-examples,snyk,410,13,7,9,385,787
saas_report,SCAEvaluation-SAAS-Test@nacos,scantist,50,89,46,12,24,46
saas_report,SCAEvaluation-SAAS-Test@nacos,dependabot,40,99,29,5,31,4
saas_report,SCAEvaluation-SAAS-Test@nacos,snyk,119,20,19,9,27,197
saas_report,SCAEvaluation-SAAS-Test@dubbo,scantist,89,242,76,0,218,29
saas_report,SCAEvaluation-SAAS-Test@dubbo,dependabot,65,266,67,7,211,12
saas_report,SCAEvaluation-SAAS-Test@dubbo,snyk,227,104,96,19,199,475
saas_report,SCAEvaluation-SAAS-Test@fastjson,scantist,0,0,220,0,0,84
saas_report,SCAEvaluation-SAAS-Test@fastjson,dependabot,0,0,67,0,0,6
saas_report,SCAEvaluation-SAAS-Test@fastjson,snyk,0,0,74,0,0,15
saas_report,SCAEvaluation-SAAS-Test@proxyee-down,scantist,14,40,0,0,108,19
saas_report,SCAEvaluation-SAAS-Test@proxyee-down,dependabot,3,51,2,1,107,0
saas_report,SCAEvaluation-SAAS-Test@proxyee-down,snyk,14,40,1,1,107,13
saas_report,SCAEvaluation-SAAS-Test@apollo,scantist,32,170,24,0,15,10
saas_report,SCAEvaluation-SAAS-Test@apollo,dependabot,14,188,18,1,14,3
saas_report,SCAEvaluation-SAAS-Test@apollo,snyk,188,14,24,6,9,53
saas_report,SCAEvaluation-SAAS-Test@guava,scantist,8,0,33,0,0,0
saas_report,SCAEvaluation-SAAS-Test@guava,dependabot,7,1,26,0,0,2
saas_report,SCAEvaluation-SAAS-Test@guava,snyk,8,0,55,0,0,24
saas_report,SCAEvaluation-SAAS-Test@tutorials,scantist,13,73,187,0,7,175
saas_report,SCAEvaluation-SAAS-Test@tutorials,dependabot,4,82,84,0,7,10
saas_report,SCAEvaluation-SAAS-Test@tutorials,snyk,0,0,0,0,0,0
saas_report,SCAEvaluation-SAAS-Test@canal,scantist,264,199,62,0,394,190
saas_report,SCAEvaluation-SAAS-Test@canal,dependabot,54,409,48,25,369,19
saas_report,SCAEvaluation-SAAS-Test@canal,snyk,362,101,102,43,351,748
saas_report,SCAEvaluation-SAAS-Test@arthas,scantist,29,79,15,0,79,66
saas_report,SCAEvaluation-SAAS-Test@arthas,dependabot,21,87,26,0,79,7
saas_report,SCAEvaluation-SAAS-Test@arthas,snyk,101,7,1,0,79,93
saas_report,SCAEvaluation-SAAS-Test@easyexcel,scantist,21,11,38,0,5,8
saas_report,SCAEvaluation-SAAS-Test@easyexcel,dependabot,7,25,14,0,5,0
saas_report,SCAEvaluation-SAAS-Test@easyexcel,snyk,22,10,1,0,5,4
saas_report,SCAEvaluation-SAAS-Test@mall,scantist,53,130,24,0,46,63
saas_report,SCAEvaluation-SAAS-Test@mall,dependabot,16,167,4,1,45,0
saas_report,SCAEvaluation-SAAS-Test@mall,snyk,181,2,6,0,46,150
saas_report,SCAEvaluation-SAAS-Test@xxl-job,scantist,25,36,12,0,13,7
saas_report,SCAEvaluation-SAAS-Test@xxl-job,dependabot,0,61,4,0,13,0
saas_report,SCAEvaluation-SAAS-Test@xxl-job,snyk,59,2,2,0,13,24
saas_intersect_report,SCAEvaluation-SAAS-Test@seata,scantist,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@seata,dependabot,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@seata,snyk,0,0,0,0,0,1
saas_intersect_report,SCAEvaluation-SAAS-Test@netty,scantist,0,0,0,2,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@netty,dependabot,0,0,0,1,1,0
saas_intersect_report,SCAEvaluation-SAAS-Test@netty,snyk,0,0,0,1,1,1
saas_intersect_report,SCAEvaluation-SAAS-Test@libgdx,scantist,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@libgdx,dependabot,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@libgdx,snyk,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@zxing,scantist,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@zxing,dependabot,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@zxing,snyk,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@hutool,scantist,0,0,0,7,4,0
saas_intersect_report,SCAEvaluation-SAAS-Test@hutool,dependabot,0,0,0,7,4,2
saas_intersect_report,SCAEvaluation-SAAS-Test@hutool,snyk,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@spring-boot-demo,scantist,0,0,0,9,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@spring-boot-demo,dependabot,0,0,0,4,5,1
saas_intersect_report,SCAEvaluation-SAAS-Test@spring-boot-demo,snyk,0,0,0,8,1,91
saas_intersect_report,SCAEvaluation-SAAS-Test@druid,scantist,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@druid,dependabot,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@druid,snyk,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@spring-boot-examples,scantist,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@spring-boot-examples,dependabot,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@spring-boot-examples,snyk,0,0,0,0,0,4
saas_intersect_report,SCAEvaluation-SAAS-Test@nacos,scantist,0,0,0,8,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@nacos,dependabot,0,0,0,2,6,4
saas_intersect_report,SCAEvaluation-SAAS-Test@nacos,snyk,0,0,0,2,6,19
saas_intersect_report,SCAEvaluation-SAAS-Test@dubbo,scantist,0,0,0,5,3,0
saas_intersect_report,SCAEvaluation-SAAS-Test@dubbo,dependabot,0,0,0,5,3,1
saas_intersect_report,SCAEvaluation-SAAS-Test@dubbo,snyk,0,0,0,7,1,67
saas_intersect_report,SCAEvaluation-SAAS-Test@fastjson,scantist,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@fastjson,dependabot,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@fastjson,snyk,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@proxyee-down,scantist,0,0,0,1,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@proxyee-down,dependabot,0,0,0,1,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@proxyee-down,snyk,0,0,0,1,0,13
saas_intersect_report,SCAEvaluation-SAAS-Test@apollo,scantist,0,0,0,2,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@apollo,dependabot,0,0,0,1,1,0
saas_intersect_report,SCAEvaluation-SAAS-Test@apollo,snyk,0,0,0,1,1,4
saas_intersect_report,SCAEvaluation-SAAS-Test@guava,scantist,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@guava,dependabot,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@guava,snyk,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@tutorials,scantist,0,0,0,1,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@tutorials,dependabot,0,0,0,0,1,1
saas_intersect_report,SCAEvaluation-SAAS-Test@tutorials,snyk,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@canal,scantist,0,0,0,40,3,3
saas_intersect_report,SCAEvaluation-SAAS-Test@canal,dependabot,0,0,0,25,18,10
saas_intersect_report,SCAEvaluation-SAAS-Test@canal,snyk,0,0,0,29,14,45
saas_intersect_report,SCAEvaluation-SAAS-Test@arthas,scantist,0,0,0,1,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@arthas,dependabot,0,0,0,0,1,1
saas_intersect_report,SCAEvaluation-SAAS-Test@arthas,snyk,0,0,0,0,1,54
saas_intersect_report,SCAEvaluation-SAAS-Test@easyexcel,scantist,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@easyexcel,dependabot,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@easyexcel,snyk,0,0,0,0,0,4
saas_intersect_report,SCAEvaluation-SAAS-Test@mall,scantist,0,0,0,1,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@mall,dependabot,0,0,0,1,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@mall,snyk,0,0,0,0,1,25
saas_intersect_report,SCAEvaluation-SAAS-Test@xxl-job,scantist,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@xxl-job,dependabot,0,0,0,0,0,0
saas_intersect_report,SCAEvaluation-SAAS-Test@xxl-job,snyk,0,0,0,0,0,0
